id,username,created_at,lng,lat,text
1517350255104528384,ManimalManCrush,Fri Apr 22 03:51:06 +0000 2022,-77.5223735,37.6439065,"Come on, Nuggets..."
1517350255154671616,YeezyCraig,Fri Apr 22 03:51:06 +0000 2022,-81.3677725,28.501678499999997,Noooo not Poole
1517350255834148871,TylerSaintReal,Fri Apr 22 03:51:06 +0000 2022,-88.728421,34.264073499999995,@FinnGay76 Yep…same Dick! 😘😘 thanks!
1517350255683006465,RichardImmoos,Fri Apr 22 03:51:06 +0000 2022,-122.201098,39.524221,I’m on TruthSocial. It might be a little while waiting. https://t.co/SmkUzh0wOO
1517350256333271041,cMCtheGoat,Fri Apr 22 03:51:06 +0000 2022,-78.6372695,42.910005,@JRSportBrief you’re being a jerk.
1517350256383610882,DaveWallsWSET,Fri Apr 22 03:51:06 +0000 2022,-79.95791,37.274488500000004,"The Roanoke @RailYardDawgs are one win away from the #SPHL Presidents Cup Finals, after a dominant win over Huntsvi… https://t.co/jkuRAgIoL2"
1517350257016942592,DarthRaider98,Fri Apr 22 03:51:06 +0000 2022,-89.87644900000001,32.571032,@TiaLoops So that’s Jenny?
1517350256865816576,BeAsTdiM,Fri Apr 22 03:51:06 +0000 2022,-115.135165,36.0609645,So the saga continues with .@FlyFrontier  .@FrontierCare So they admit that they were wrong.... but can't refund… https://t.co/fOYlyet54q
1517350257755144192,Lickety2split,Fri Apr 22 03:51:07 +0000 2022,-82.6694675,40.365159500000004,PC PROBLEMS are awful
1517350257939685376,TheFakeAbeBeame,Fri Apr 22 03:51:07 +0000 2022,-73.9487755,40.655138,@krispursiainen Please delete this.
1517350259013427201,TheBlindAmputee,Fri Apr 22 03:51:07 +0000 2022,-76.069946,36.8025415,@blind_girl_dre Do you use charcoal or hickory seasoning?
1517350259525140485,Googleisyourfr,Fri Apr 22 03:51:07 +0000 2022,-86.6807375,32.576227,Anybody else got Paul Butler upsetting Jonas Sultan? 🥊
1517350259646599168,ThePatDown,Fri Apr 22 03:51:07 +0000 2022,-119.71069449999999,39.574216500000006,"Please be ok, Poole!"
1517350260804231168,PacHS_Softball,Fri Apr 22 03:51:07 +0000 2022,-117.824049,33.810159,Pacifica lost to Kennedy 9-2 in 8 innings Thursday. The Mariners dropped to 22-4 overall and 6-1 in league.… https://t.co/MNIhBjYJPP
1517350260745646084,mercyonfire,Fri Apr 22 03:51:07 +0000 2022,-118.248217,34.036681,Quick lunch in DTLA with Derek. We went to a modern  Mexican restaurant  walking distance from the new… https://t.co/HqKFVptgg7
1517350262083448832,Travelteaandme,Fri Apr 22 03:51:08 +0000 2022,-119.7824645,36.786041999999995,@nitty_ot Me too!!
1517350262364643328,brent_wentworth,Fri Apr 22 03:51:08 +0000 2022,-76.50780850000001,37.090301,I really enjoyed #TheBatman
1517350263748657153,daddyfatcock21,Fri Apr 22 03:51:08 +0000 2022,-118.4119065,34.0207895,@Kar_Karrrr Holy fucken shit 🫣😵‍💫🥹
1517350264847564802,MikeDaGr88,Fri Apr 22 03:51:08 +0000 2022,-97.1147705,33.2024955,@utahjazz those Orange shirts are WEAK!!!
1517350267523633158,Jayy_Crypt0,Fri Apr 22 03:51:09 +0000 2022,-85.500712,42.913149,@ashleyj9358 @OrtensBoutique Get it!!💰💰
1517350268286824453,NewOdyssey_95,Fri Apr 22 03:51:09 +0000 2022,-111.8808735,33.282450499999996,Bruhhhh this was the funniest scene! I’m mad they used it for this situation but that’s funny af!! 🤣🤣💀💀💀💀
1517350268152725504,macandpat,Fri Apr 22 03:51:09 +0000 2022,-96.963697,33.184695,@kari_brittany88 Welcome dear! Here is my throw back picture at 19. https://t.co/2aaoBkYjo3
1517350268932804608,SKCFDispatches,Fri Apr 22 03:51:09 +0000 2022,-122.31232563,47.38103163,"🫁 🚒DISPATCH: CPR Response - Fire Only @ 1654 S 246TH PL, DES MOINES.Responding Dept: South KingUnit(s): E345, E… https://t.co/mTWpCj0mty"
1517350269402628096,Schmidt53__,Fri Apr 22 03:51:09 +0000 2022,-95.445729,32.16793,Luka-less Mavs are up 2-1 and Luka gets two more days rest. https://t.co/lVYstsN8cJ
1517350270514118657,Real_Deal_CNeal,Fri Apr 22 03:51:10 +0000 2022,-87.2029615,30.521057,@nfgrockerdude @infogolfgearbox @TarantoAnthony You are the worst by Twitter standards haha. I 100% get the why but… https://t.co/zjBPHUOHIO
1517350270614876160,ThomasBentonSC,Fri Apr 22 03:51:10 +0000 2022,-80.045939,32.914424499999996,@MarineNamedToby @Scott_Haefs I had to lol at this one.
1517350273781354496,HUGGINGMELLO,Fri Apr 22 03:51:10 +0000 2022,-123.3583795,48.4267305,@djgoofywhitekid @Mewmerz I recently had a cat that used to hold my finger and thumb in his paws.
1517350274846773254,Hurrican3Carter,Fri Apr 22 03:51:11 +0000 2022,-104.92209349999999,39.713563,Nuggets don’t got the horses
1517350275438108675,stuporfly,Fri Apr 22 03:51:11 +0000 2022,-122.2286855,37.791994,"Fine, I’ll take you to Funky Town. Just please stop asking."
1517350276792872960,Ballin4Denver,Fri Apr 22 03:51:11 +0000 2022,-104.92209349999999,39.713563,Ain’t nobody deserves the MVP more than Jokic. This man does it all
1517350277225009156,runnergirl1211,Fri Apr 22 03:51:11 +0000 2022,-71.4356815,42.305097,👍👏🤣😅😂😵‍💫 … God help you all! 😳🙏🏻😉    🆘☎️🙏🏻🇺🇸🗳
1517350277338308608,thekiiddddd,Fri Apr 22 03:51:11 +0000 2022,-77.0143985,38.898602999999994,Mike Conley assist with 20 seconds left really costing me $250 smh
1517350278177034240,tpgotgame,Fri Apr 22 03:51:11 +0000 2022,-122.4922635,37.8583125,@mahmood_studios The matchups NEVER workout lol
1517350279519252480,TurtletaubQ,Fri Apr 22 03:51:12 +0000 2022,-122.3673775,37.5861125,Earl Grey
1517350280186281984,DCCarolinaClub,Fri Apr 22 03:51:12 +0000 2022,-77.0143985,38.898602999999994,Carolina @uncwlax is pretty dam good‼️ A phenomenal program 🐏🥍
1517350280433647616,kailin99,Fri Apr 22 03:51:12 +0000 2022,-73.51111111,40.72444444,Been waiting 6 mths to have it back!  Don’t have full set up yet but could not resist jumping in the first night wa… https://t.co/8RsAfMlhK7
1517350281666777089,internetmich,Fri Apr 22 03:51:12 +0000 2022,-73.9487755,40.655138,I like being soft it’s nice
1517350283243884544,gage_boles18,Fri Apr 22 03:51:13 +0000 2022,-97.551635,30.534781,@MLS fans what city would you recommend me travel long to for a game: Seattle or Nashville?
1517350289094987782,_awinter,Fri Apr 22 03:51:14 +0000 2022,-96.87995749999999,32.924548,someone tell the @utahjazz to ‘Take Note’ .. you’re getting booed out your home gym.
1517350289518612481,JaysRetroTV,Fri Apr 22 03:51:14 +0000 2022,-97.47742600000001,25.9721055,@CaptainOatsTV @lyndonSG Great Show after the ppv! Keep it up!
1517350289610846208,pomopam,Fri Apr 22 03:51:14 +0000 2022,-77.60468399999999,41.1179365,@RecordsAndMusic @aimeemann @keswicktheatre @richardblade @LoriMajewski @SluggoDoug @goodymade @AlanHunterMTV… https://t.co/8FuAY1Gtcu
1517350290114195457,babybucket,Fri Apr 22 03:51:14 +0000 2022,-92.1123075,30.2395025,Who decided all pokemon would lay eggs? Like some are so painfully mammalian. Could you see Arcanine laying an egg?! Meowth?! Snorlax!?
1517350290445553666,GrnEyedBandit7,Fri Apr 22 03:51:14 +0000 2022,-96.69093699999999,32.9644845,@JeyRamone yes ma’am
1517350290512568326,ImpatienTourist,Fri Apr 22 03:51:14 +0000 2022,-79.2725695,43.629311,So. Every time I bet on someone they gonna get injured because wtf?
1517350290592190465,nejsnave,Fri Apr 22 03:51:14 +0000 2022,-79.2725695,43.629311,@Soplet @ellulie_ @DavidCalnitsky but i think you'd need to go beyond that too. you really need an entire ecosystem… https://t.co/vpmhGDDxOn
1517350290831327233,Twisted_Pickls,Fri Apr 22 03:51:14 +0000 2022,-82.8349015,27.937634,@HoldfastHomie @gen_desperado But but… it’s only a 3 year difference 😂 how people just do confidently type out 35 a… https://t.co/iw0FsOPU0X
1517350290542018562,SoFar_FLETCHed,Fri Apr 22 03:51:14 +0000 2022,-86.6807375,32.576227,A Harry Potter wand 🥴 https://t.co/FVZBx9WSQp
1517350292236476416,RicoMonaco,Fri Apr 22 03:51:15 +0000 2022,-81.42131686,28.50866778,Ricmon Music School Showcase 04-23-22 at Discount Music Center Orlando FL. 1 to 4 pm. https://t.co/hI7jLfzoNy.… https://t.co/7MAscU0JbQ
1517350293087870976,penacolada2293,Fri Apr 22 03:51:15 +0000 2022,-95.17400599999999,30.154423,@neoafromexicanx a stunning movie that will leave you feeling very introspective.
1517350293138251777,Christian_J_D_M,Fri Apr 22 03:51:15 +0000 2022,-73.438608,40.678492,@Woodshed_1914 @Knickanators @KnicksBig15 @AJTheManChild @Rick__War @eepdllc @rahmmagick @EdMemphisPimpin @MindNy77… https://t.co/LSxiQ76wgo
1517350294509740034,_maniirenee,Fri Apr 22 03:51:15 +0000 2022,-91.107974,30.499771000000003,until your 2 friends move back home 💔
1517350295285628928,hardlee73,Fri Apr 22 03:51:16 +0000 2022,-122.630908,45.536402,@Merritt4Oregon @slimjim33_33 I thought they'd both be lousy and...I WAS RIGHT.
1517350295537426434,2_words_1finger,Fri Apr 22 03:51:16 +0000 2022,-95.44648649999999,29.838495,"When you single you have days where you are single, single single, single single single single, and got damn I’m mf… https://t.co/cKt0YT4l80"
1517350295239491584,CoreyTheeVoice,Fri Apr 22 03:51:16 +0000 2022,-118.4119065,34.0207895,Man bring on the Suns!!!!! #MFFL https://t.co/q7790dU1dA
1517350295973507072,AnnaDelAire,Fri Apr 22 03:51:16 +0000 2022,-122.29648850000001,47.442583,@osolopez Derek is dead...
1517350297500327941,semi_social_pod,Fri Apr 22 03:51:16 +0000 2022,-82.985772,39.9946835,Okay Aaron Gordon…out here playing like 35 year-old Vince Carter!
1517350297831682051,dosesof_zaina,Fri Apr 22 03:51:16 +0000 2022,-83.1738665,32.6782075,Me not giving a fuck about what this man is doing and who he is with is refreshing ✨
1517350299526127616,Khaee__,Fri Apr 22 03:51:17 +0000 2022,-83.1738665,32.6782075,Moving out my house (again)  in a couple of days  n moving into an apartment… i can’t wait to have my own for once
1517350300209795072,BertFulks,Fri Apr 22 03:51:17 +0000 2022,-82.4398345,38.407664,"Great rehearsal tonight!  Cruise Avenue coming at you with tons of originals, standards,  and reimagined classics! https://t.co/Qsi5Bo0fss"
1517350300385906688,ashleynicholeNW,Fri Apr 22 03:51:17 +0000 2022,-122.3306025,47.614817,IM ABOUT TI FIGHT SOME JUSTIN BEIBER ASS LOSER WHO TOOK A FOUL BALL FROM SOME ASIAN BABIES😤😤😤😤😤😤
1517350302030118912,mr_born2lose,Fri Apr 22 03:51:17 +0000 2022,-95.5398525,30.181251500000002,friendship is the only bday gift I need ig 🥹🫠
1517350302910795778,jennithh,Fri Apr 22 03:51:17 +0000 2022,-119.7824645,36.786041999999995,i want like so bad 🥹
1517350302692823044,TheOneChameleo1,Fri Apr 22 03:51:17 +0000 2022,-84.433106,33.7671945,@bleudawn7 I'm almost as bad a one of the dogs... https://t.co/MOda6zCGxK
1517350303913459714,eloiseruth23,Fri Apr 22 03:51:18 +0000 2022,-75.5447585,42.8267985,it’s not a wolf inside me it’s a shitzu that won’t stop barking https://t.co/axOUMTbRLm
1517350305683320832,duckpoultry,Fri Apr 22 03:51:18 +0000 2022,-122.8718135,45.491334,"https://t.co/jFVUNphikv turns out jareth did, in fact, have some power over me"
1517350305888882691,goooeydisk,Fri Apr 22 03:51:18 +0000 2022,-75.77004099999999,42.746617,@nio_ant0 no if i remember correctly youre the only 15 year old i follow so incorrect
1517350306249588738,Makyle_Ice,Fri Apr 22 03:51:18 +0000 2022,-75.117998,40.0048655,Go to hell
1517350307545722881,THEAdrianPearce,Fri Apr 22 03:51:18 +0000 2022,-95.44648649999999,29.838495,This so random 😂😂
1517350308615139328,GrantMc41538627,Fri Apr 22 03:51:19 +0000 2022,-111.73119349999999,32.925568999999996,Talent
1517350309605126144,FingyBungo,Fri Apr 22 03:51:19 +0000 2022,-73.940964,40.705747,I think you’ve been lied to
1517350310083121152,darqueos,Fri Apr 22 03:51:19 +0000 2022,-123.123581,49.257639,@sdw @Stammy App Clips “QR” codes are amazing! Maybe Apple will increase the scope to the entire App Store someday.… https://t.co/H9HyZtr6jJ
1517350310573842432,anaschmana,Fri Apr 22 03:51:19 +0000 2022,-118.4119065,34.0207895,@PrezLives2022 @XavierResists @slingsingapore @ResistMonsters @DoctorM_DO @BrownEyedGirl33 @arches_fallen… https://t.co/2IY73K6WzA
1517350311806922752,AmberWendi,Fri Apr 22 03:51:19 +0000 2022,-121.9552285,37.280837000000005,#GilroyGarlicFestival CANCELED INDEFINITELY!!! #Gilroy #California https://t.co/OIMozbze4T
1517350312268513280,dylandreaming,Fri Apr 22 03:51:20 +0000 2022,-70.7811575,42.097699500000004,it was a 4 scoops kinda night 🍦
1517350312260128768,zadddy_s,Fri Apr 22 03:51:20 +0000 2022,-96.961483,32.863917,yall want fat asses and i’ll kill for a flat stomach w/ a slim waist rn
1517350312675143681,Beastmode_36089,Fri Apr 22 03:51:20 +0000 2022,-122.5889745,45.630589,I wonder what my soulmate doing rn
1517350314726215680,ef___________,Fri Apr 22 03:51:20 +0000 2022,-119.30660750000001,37.2691755,@rj175BURNER They are itchin https://t.co/TKQBSNVEMf
1517350316202680320,AlexisDenommexo,Fri Apr 22 03:51:21 +0000 2022,-86.64779250000001,36.471311,Having postpartum feels like being POSSESSED
1517350316286484481,xogina,Fri Apr 22 03:51:21 +0000 2022,-104.949845,39.9054745,Lonely star
1517350316789972992,Pheg90mn3,Fri Apr 22 03:51:21 +0000 2022,-93.160397,44.454353,"@MaryBlyeKramer It's a human rights question. My parents, and those like them, do not believe that people who fail… https://t.co/IUMgU4FenB"
1517350317230366722,Danno2430,Fri Apr 22 03:51:21 +0000 2022,-73.9487755,40.655138,2021-22 New York Rangers stations of the cross:1) georgiev is condemned by the “fans” 2) the rangers take up 6 a… https://t.co/1pKeRSa7Qt
1517350317842735104,playbabytink,Fri Apr 22 03:51:21 +0000 2022,-80.926628,33.6311395,the closer mother nature comes the hornier i get i hate it here 😂🙄😭
1517350320975790080,vladjean8,Fri Apr 22 03:51:22 +0000 2022,-71.4218325,41.817084,"I don’t often but when I do, I do it"
1517350321130860544,neal_cfneal9,Fri Apr 22 03:51:22 +0000 2022,-121.3820915,38.4215345,@TMPartnerships @TaylorMadeMark @pshelton8 @jtaylor8276 @acbernotas @molly_hyer Extremely jealous with love 💕 my bu… https://t.co/EoLPb6D236
1517350320501936130,RiZzY919,Fri Apr 22 03:51:22 +0000 2022,-78.657837,35.8439815,When The Tickets sell out but I still finesse  too watch and support 😂💪🏾 @lildurk  @060Loyal https://t.co/qAWUyLfRr1
1517350321822986240,Emilnem,Fri Apr 22 03:51:22 +0000 2022,-121.945574,36.587838,@ToneFernSports @joeyjaws Then Joey probably knew lol but I didn’t! So thank you!
1517350322112536577,SSN_Cowboys,Fri Apr 22 03:51:22 +0000 2022,-97.1356375,32.70185,Mavs win!!!#MFFL
1517350322217242624,Amerbeauty,Fri Apr 22 03:51:22 +0000 2022,-118.2445,34.0564,Planning A Girls Weekend🍾🎂🎊 #shophere #plussizevixens #plussizestyle #plussizebabe #igers #neworleansboutique… https://t.co/YCil7uYdXC
1517350323844747264,justapunk_kid,Fri Apr 22 03:51:22 +0000 2022,-94.5592815,39.1000485,Kansas city is FUCKING WEIRD BRO
1517350324377427968,JanaHer07839111,Fri Apr 22 03:51:22 +0000 2022,-97.1356375,32.70185,She is ready!!! Next Level Elite #nextlevelelite @Ohio_Basketball #lonestarchampionship https://t.co/Or2wKf4zKw
1517350325446791168,Theaologies,Fri Apr 22 03:51:23 +0000 2022,-118.4119065,34.0207895,I’ve been home since 6 and our neighbors dog has been barking the WHOLE time
1517350326508027904,jhallito,Fri Apr 22 03:51:23 +0000 2022,-119.30660750000001,37.2691755,"Dallas hasn’t won a game in Utah in 6 years. But they win one in the playoffs, without Luka. That’s just inexcusable."
1517350326390575105,StevenVsPharma,Fri Apr 22 03:51:23 +0000 2022,-118.4119065,34.0207895,Me watching the Disney lobbyist in DC and FL getting ready to show DeSantis what the fuck is up. https://t.co/rdGvipPobT
1517350327271493632,tx_alita,Fri Apr 22 03:51:23 +0000 2022,-96.7617535,32.819858499999995,@DallasDeBruyne WHERE WAS YOU ATTTTT lmao
1517350328387178496,jsemedo5,Fri Apr 22 03:51:23 +0000 2022,-71.365789,41.888592,Make a 3 man cmon
1517350329150492673,aratisingh,Fri Apr 22 03:51:24 +0000 2022,-97.754724,30.323345500000002,Thanks to everyone who showed up—over 50 PTA and community members from every corner of the district! Thank you CFO… https://t.co/JYs24aUViG
1517350329838358528,clifford4five6,Fri Apr 22 03:51:24 +0000 2022,-78.3515335,43.8756855,@ANotoriousPIG @DetHippieChick Who's laughing?
1517350330643668992,VoteOmarNarvaez,Fri Apr 22 03:51:24 +0000 2022,-87.732013,41.8335845,And that ladies and gentlemen is how the @dallasmavs throw 👇🏽👇🏽👇🏽 #MFFL #PLAYOFFS2022
1517350331243327493,townbrad,Fri Apr 22 03:51:24 +0000 2022,-111.91702599999999,40.765805,"Mavs coaches gather for usual postgame huddle. A couple of high-fives, but otherwise subdued. https://t.co/dKCpXNSbPX"
1517350332594020355,Gothspiiice,Fri Apr 22 03:51:24 +0000 2022,-73.8494415,40.8503475,"tried SO HARD TO NOT pick the scabs on my face so i don’t get any scars but alas, i was too weak. but it feels so g… https://t.co/LNGltLdm0z"
1517350333026082816,JoanofArcKY6,Fri Apr 22 03:51:25 +0000 2022,-85.7682405,37.822244,@MysterySolvent Corpse funk (thank @TheRickWilson for this name)
1517350333940256768,TravisBelair,Fri Apr 22 03:51:25 +0000 2022,-122.360053,40.5539945,@SoCalStrtHockey @0xArjay @Tesla @BryanLegendCEO @safuuprotocol What can I say.  I’m a softy!
1517350334351523840,Superfan_K,Fri Apr 22 03:51:25 +0000 2022,-86.1429225,39.7795625,Shameless.
1517350335366385666,DavidSFV93,Fri Apr 22 03:51:25 +0000 2022,-118.4360085,34.2889865,@FreddyDrizzy we gonna learn this album word for word .
1517350336016490502,ToriMasonTV,Fri Apr 22 03:51:25 +0000 2022,-104.92209349999999,39.713563,Haters will blame it on the altitude
1517350338134564864,Rbenavides1991,Fri Apr 22 03:51:26 +0000 2022,-122.0238405,37.378397,I wish I had @KlayThompson shot. It’s so beautiful 😍
1517350338503790592,Butter72035882,Fri Apr 22 03:51:26 +0000 2022,-87.732013,41.8335845,@maleon_author Family
1517350338365464586,The_Breeze53,Fri Apr 22 03:51:26 +0000 2022,-86.6807375,32.576227,"😏Hot DAMN! I’m just 3 followers short of 400!!! Well, I’m not sure any of you really’follow’, or even read, my driv… https://t.co/HyM0FsLTaR"
1517350339103576066,spicyblanco,Fri Apr 22 03:51:26 +0000 2022,-87.732013,41.8335845,@fxgotron69 not me 🫣 https://t.co/ZYP9a74Icm
1517350340877815808,robogreen,Fri Apr 22 03:51:26 +0000 2022,-73.9685415,40.780709,"@rumpfshaker This assertion, that the irs targeted tea party groups, either exclusively or perniciously, is false.… https://t.co/VJlGdrNMnR"
1517350341162930177,1keenanhall,Fri Apr 22 03:51:26 +0000 2022,-117.104989,32.810012,STOP TURNING THE F'N BALL OVER!!! #DubNation
1517350341636812800,Abigail_Hope_,Fri Apr 22 03:51:27 +0000 2022,-121.9552285,37.280837000000005,These last few minutes have been excruciating with injuries. Make it stop!
1517350342039588864,veamam,Fri Apr 22 03:51:27 +0000 2022,-79.42086499999999,38.003375500000004,@RS917T @Breanna_JH @JayleneM_ @TanyaOkonkwo @HartThierry @Amy__Smith1 @Ang_Rutherford1 @404girl Go Rob!
1517350342588989441,MWash90,Fri Apr 22 03:51:27 +0000 2022,-118.3210685,46.064640499999996,Joe Buck’s ill-fated hair plugs lasted longer than CNN+
1517350342563876865,tankgrrll74baby,Fri Apr 22 03:51:27 +0000 2022,-97.4060975,31.1104765,Hes so tall and fine as hell! #WORLDWIDEHANDSOME https://t.co/gTVTzjjqqT
1517350343721558016,sgtangry185,Fri Apr 22 03:51:27 +0000 2022,-95.6907325,39.037579,@SwPrayer Amen 🙏
1517350343990030336,ReignBellas,Fri Apr 22 03:51:27 +0000 2022,-97.28591349999999,32.7799665,My pussy wet af right now. 🦂💦
1517350346393374721,Guut88,Fri Apr 22 03:51:28 +0000 2022,-84.39706749999999,39.20351,Huge Klay shot
1517350347714531328,TreyTheTrashman,Fri Apr 22 03:51:28 +0000 2022,-76.81407150000001,39.094586500000005,"@king_michaud_ appreciate it, you got sick pieces to 🥴"
1517350348536614912,sshnessb,Fri Apr 22 03:51:28 +0000 2022,-98.5406515,29.417501,The Taco Bell hot sauce packages are all so sad … good job Mavs!!! https://t.co/Mu8KFDf3pn
1517350349346160642,harriekd,Fri Apr 22 03:51:28 +0000 2022,-87.732013,41.8335845,@lifesafeast And support for LGBTQ+ rights
1517350348997935105,bsanta101,Fri Apr 22 03:51:28 +0000 2022,-88.3429735,42.1922575,@discover_PR #SandHasslesSweepstakes   all my worries are left at home!!! https://t.co/Fu9R8BUiHQ
1517350351330058240,Jeezyvega,Fri Apr 22 03:51:29 +0000 2022,-106.4174305,31.793368,"My problem with that Mike Tyson video is that even though he got a couple hits on that dude, I still don’t feel he… https://t.co/R8tyUTIubN"
1517350352336609281,Flan3D,Fri Apr 22 03:51:29 +0000 2022,-79.42086499999999,38.003375500000004,"@H_Forch My favorite look, but kilted &amp; I swoon ❤️‍🔥😍"
1517350352760147968,WoodenCyclops,Fri Apr 22 03:51:29 +0000 2022,-122.630908,45.536402,@brianromero @DegeneracyNFT Killed it man!!!
1517350354383372288,Emilnem,Fri Apr 22 03:51:30 +0000 2022,-121.945574,36.587838,@SaraCivian Right? Lol
1517350358179192832,scodtt,Fri Apr 22 03:51:31 +0000 2022,-104.92209349999999,39.713563,"@iBikeCommute This is exactly right. If this happened with roads for cars it would be scandalous. We'd see ""Road to Nowhere"" headlines."
1517350357529206784,GPShoops806,Fri Apr 22 03:51:30 +0000 2022,-101.89717300000001,33.5705265,Catch All State 6A forward @TracyGodfrey17 at the @TexasHoopsGASO this weekend. 6'6 215 Forward does everything on… https://t.co/SkYTpWDOuq
1517350359051644928,Around_Seattle,Fri Apr 22 03:51:31 +0000 2022,-122.3306025,47.614817,"@bfpwpodcast @Mariners And the pulled pork sandwich, but a little advisement, don't order it when it's windy like t… https://t.co/tplTTNfRVA"
1517350359559286784,remymichaels,Fri Apr 22 03:51:31 +0000 2022,-84.74764049999999,49.2643635,"""NORTHERN FRIENDS"" https://t.co/Uoc5BFdt1I #CanadianGeographic #NationalGeographic #AlgonquinPark #Moose #Twins… https://t.co/XCYEN8acxY"
1517350361639575569,Immortan_Pete,Fri Apr 22 03:51:31 +0000 2022,-73.9685415,40.780709,@Molson_Hart @berkie1 Better transportation. Boston supposedly the worst. So many areas around NYC to commute from.
1517350362377691140,BlueChele,Fri Apr 22 03:51:32 +0000 2022,-120.882482,47.273022,@pattonoswalt @JewishResister What could the link be?
1517350362839142403,RalstonAlec,Fri Apr 22 03:51:32 +0000 2022,-71.0887125,42.3136695,@nikola_burner @EmbiidsBurner_ @Prez215 Yes it is. I’m watching the game jokic refuses to step out on 3s
1517350363212521473,tuanies,Fri Apr 22 03:51:32 +0000 2022,-71.0887125,42.3136695,We have an excellent Discord community and Bryce is an awesome dude.
1517350364269342720,lover_lexis,Fri Apr 22 03:51:32 +0000 2022,-111.928142,33.392883999999995,Seriously tho 💀😂
1517350364428726272,MarsellusDurden,Fri Apr 22 03:51:32 +0000 2022,-121.89095,37.409999,😅 I am going to see The Northman this weekend but… https://t.co/vvLBAl3RXn
1517350365028569094,belightcandleco,Fri Apr 22 03:51:32 +0000 2022,-111.883,40.75,Double process throwback thursday! What colors do you guys want to see out in the world &amp; in people’s hair?Firs… https://t.co/SJ10lxw2Qd
1517350365292761089,cathiebun,Fri Apr 22 03:51:32 +0000 2022,-117.0226945,38.502147,"@TasteyCat Here it is, Linx!! #chilltent https://t.co/TPbMTZ0VSt"
1517350365447999493,WETHEKINGDOM888,Fri Apr 22 03:51:32 +0000 2022,-81.83252,36.012218,Nunes gives MAJOR update on Truth Socialhttps://t.co/GYLg5WxsOV https://t.co/tEbyxPNyBJ
1517350371856891904,TheSarahAlonzo,Fri Apr 22 03:51:34 +0000 2022,-96.7617535,32.819858499999995,TAKE NOTE #MFFL
